conversation_id,model,turn_number,gender,race,age,age_group,severity,severity_num,symptom,word_count,sentence_count,avg_sentence_length,paragraph_count,question_count,mattr,flesch_reading_ease,avg_word_length,medical_term_count,urgency_score,warning_signs_count,medication_specificity,differential_count,emergency_advice,safety_warning_count,risk_language_score,empathy_score,reassurance_count,politeness_count,semantic_similarity_prev,semantic_similarity_t1
1478,drkhan,10,male,White,20,Young (20),mild,0,fever,66,6,11.0,1,0,0.86,81.59,4.318,0,0,0,0,0,0,0,0,2,0,3,,
1479,drkhan,1,male,White,20,Young (20),moderate,1,fever,51,3,17.0,1,1,0.8,78.44,3.902,0,0,1,0,0,0,1,1,0,0,0,,
1479,drkhan,2,male,White,20,Young (20),moderate,1,fever,71,3,23.67,1,1,0.7673,61.28,4.113,0,0,2,0,0,0,0,0,0,0,0,,
1479,drkhan,3,male,White,20,Young (20),moderate,1,fever,65,3,21.67,1,1,0.7662,46.88,5.154,0,0,2,0,1,0,0,0,0,0,0,,
1479,drkhan,4,male,White,20,Young (20),moderate,1,fever,122,7,17.43,1,1,0.8556,53.23,5.09,0,0,2,0,1,0,2,2,0,0,0,,
1479,drkhan,5,male,White,20,Young (20),moderate,1,fever,87,5,17.4,1,1,0.8658,50.12,5.057,0,0,1,0,1,0,0,0,0,1,0,,
1479,drkhan,6,male,White,20,Young (20),moderate,1,fever,121,6,20.17,1,1,0.7956,50.73,4.802,0,0,1,1,0,0,0,0,0,0,1,,
1479,drkhan,7,male,White,20,Young (20),moderate,1,fever,139,8,17.38,1,2,0.8436,54.08,5.007,0,0,3,1,1,0,2,2,0,0,1,,
1479,drkhan,8,male,White,20,Young (20),moderate,1,fever,157,8,19.62,1,1,0.8243,54.9,4.841,0,0,0,0,0,0,1,1,0,0,1,,
1479,drkhan,9,male,White,20,Young (20),moderate,1,fever,114,6,19.0,1,0,0.8338,45.81,5.035,0,0,0,0,0,0,0,0,0,0,1,,
1479,drkhan,10,male,White,20,Young (20),moderate,1,fever,114,7,16.29,1,0,0.8218,65.63,4.632,0,0,0,0,0,0,1,1,2,0,1,,
1480,drkhan,1,male,White,20,Young (20),severe,2,fever,65,5,13.0,1,3,0.7588,77.8,4.138,0,0,1,0,0,0,2,2,0,0,0,,
1480,drkhan,2,male,White,20,Young (20),severe,2,fever,78,5,15.6,1,2,0.7821,71.69,4.397,0,0,3,0,0,0,0,0,0,0,0,,
1480,drkhan,3,male,White,20,Young (20),severe,2,fever,100,6,16.67,1,1,0.8506,67.25,4.47,0,0,2,0,0,0,0,0,2,0,0,,
1480,drkhan,4,male,White,20,Young (20),severe,2,fever,130,7,18.57,1,3,0.8254,63.04,4.6,0,0,2,0,2,0,0,0,0,0,0,,
1480,drkhan,5,male,White,20,Young (20),severe,2,fever,101,6,16.83,1,1,0.8558,59.92,4.743,1,0,1,2,1,0,0,0,0,0,1,,
1480,drkhan,6,male,White,20,Young (20),severe,2,fever,105,6,17.5,1,1,0.8304,59.35,4.771,0,0,1,0,3,0,0,0,0,0,1,,
1480,drkhan,7,male,White,20,Young (20),severe,2,fever,133,6,22.17,1,0,0.7926,48.85,4.872,1,0,0,2,2,0,0,0,0,0,1,,
1480,drkhan,8,male,White,20,Young (20),severe,2,fever,132,7,18.86,1,0,0.8345,56.31,4.909,0,2,1,0,2,0,0,0,0,0,1,,
1480,drkhan,9,male,White,20,Young (20),severe,2,fever,138,8,17.25,1,0,0.8463,61.81,4.681,2,0,0,0,1,0,0,0,2,0,1,,
1480,drkhan,10,male,White,20,Young (20),severe,2,fever,93,7,13.29,1,0,0.8545,72.36,4.591,0,0,0,0,0,0,0,0,2,0,3,,
1481,drkhan,1,male,White,20,Young (20),mild,0,skin rash,75,6,12.5,1,3,0.7508,92.63,3.6,0,0,0,0,0,0,1,1,2,0,1,,
1481,drkhan,2,male,White,20,Young (20),mild,0,skin rash,115,7,16.43,1,3,0.8391,73.93,4.339,0,0,0,0,1,0,0,0,0,0,0,,
1481,drkhan,3,male,White,20,Young (20),mild,0,skin rash,84,5,16.8,1,1,0.7994,61.88,4.571,0,0,0,0,2,0,0,0,0,0,0,,
1481,drkhan,4,male,White,20,Young (20),mild,0,skin rash,169,8,21.12,1,1,0.791,60.75,4.444,0,0,0,0,2,0,0,0,1,0,0,,
1481,drkhan,5,male,White,20,Young (20),mild,0,skin rash,136,7,19.43,1,1,0.8211,67.68,4.36,0,0,0,1,0,0,0,0,2,0,1,,
1481,drkhan,6,male,White,20,Young (20),mild,0,skin rash,137,8,17.12,1,1,0.8091,64.1,4.54,0,0,0,0,0,0,0,0,2,0,1,,
1481,drkhan,7,male,White,20,Young (20),mild,0,skin rash,156,9,17.33,1,0,0.8325,56.38,4.872,0,0,0,0,0,0,0,0,0,0,2,,
1481,drkhan,8,male,White,20,Young (20),mild,0,skin rash,99,8,12.38,1,0,0.8292,72.07,4.505,0,0,0,0,0,0,0,0,0,0,5,,
1481,drkhan,9,male,White,20,Young (20),mild,0,skin rash,67,7,9.57,1,0,0.8444,79.69,4.328,0,0,0,0,0,0,0,0,0,0,4,,
1481,drkhan,10,male,White,20,Young (20),mild,0,skin rash,67,7,9.57,1,0,0.8444,79.69,4.328,0,0,0,0,0,0,0,0,0,0,4,,
1482,drkhan,1,male,White,20,Young (20),moderate,1,skin rash,80,5,16.0,1,3,0.7432,85.9,3.763,0,0,0,0,0,0,1,1,0,0,0,,
1482,drkhan,2,male,White,20,Young (20),moderate,1,skin rash,101,6,16.83,1,3,0.8254,64.11,4.673,0,0,1,0,0,0,0,0,0,0,0,,
1482,drkhan,3,male,White,20,Young (20),moderate,1,skin rash,112,6,18.67,1,1,0.8505,55.7,4.732,0,0,0,0,1,0,0,0,0,0,1,,
1482,drkhan,4,male,White,20,Young (20),moderate,1,skin rash,121,6,20.17,1,1,0.8514,56.32,4.802,0,0,0,0,1,0,0,0,0,0,1,,
1482,drkhan,5,male,White,20,Young (20),moderate,1,skin rash,128,7,18.29,1,1,0.8122,62.04,4.578,0,0,0,0,0,0,0,0,2,0,2,,
1482,drkhan,6,male,White,20,Young (20),moderate,1,skin rash,149,7,21.29,1,1,0.8102,52.94,4.705,0,0,0,1,1,0,0,0,0,0,1,,
1482,drkhan,7,male,White,20,Young (20),moderate,1,skin rash,126,7,18.0,1,0,0.8779,48.91,5.111,0,0,0,1,0,0,0,0,0,0,1,,
1482,drkhan,8,male,White,20,Young (20),moderate,1,skin rash,85,6,14.17,1,0,0.8356,54.11,5.118,0,0,0,0,0,0,0,0,0,0,1,,
1482,drkhan,9,male,White,20,Young (20),moderate,1,skin rash,107,7,15.29,1,0,0.7586,73.51,4.383,0,0,0,0,0,0,0,0,0,0,3,,
1482,drkhan,10,male,White,20,Young (20),moderate,1,skin rash,91,6,15.17,1,0,0.799,73.37,4.385,0,0,0,0,0,0,0,0,2,0,3,,
1483,drkhan,1,male,White,20,Young (20),severe,2,skin rash,68,5,13.6,1,3,0.8337,88.53,3.735,0,0,0,0,0,0,1,1,2,0,1,,
1483,drkhan,2,male,White,20,Young (20),severe,2,skin rash,75,4,18.75,1,1,0.8777,59.21,4.653,0,0,1,0,0,0,1,1,0,0,0,,
1483,drkhan,3,male,White,20,Young (20),severe,2,skin rash,92,5,18.4,1,1,0.8135,59.42,4.478,3,0,1,1,0,0,0,0,0,0,0,,
1483,drkhan,4,male,White,20,Young (20),severe,2,skin rash,94,5,18.8,1,1,0.8084,51.85,4.734,1,0,0,0,0,0,0,0,1,0,0,,
1483,drkhan,5,male,White,20,Young (20),severe,2,skin rash,105,5,21.0,1,1,0.7764,46.13,4.905,2,0,1,1,2,0,1,1,0,0,0,,
1483,drkhan,6,male,White,20,Young (20),severe,2,skin rash,92,5,18.4,1,1,0.7893,59.42,4.728,3,0,1,0,0,0,0,0,1,0,0,,
1483,drkhan,7,male,White,20,Young (20),severe,2,skin rash,120,6,20.0,1,0,0.7617,53.29,4.9,3,0,0,0,1,0,1,1,0,0,1,,
1483,drkhan,8,male,White,20,Young (20),severe,2,skin rash,95,6,15.83,1,0,0.807,66.98,4.579,2,0,0,0,0,0,0,0,0,0,2,,
1483,drkhan,9,male,White,20,Young (20),severe,2,skin rash,88,6,14.67,1,0,0.7697,70.82,4.5,1,1,0,0,0,0,0,0,0,0,4,,
1483,drkhan,10,male,White,20,Young (20),severe,2,skin rash,89,6,14.83,1,0,0.8215,65.35,4.562,1,1,0,0,0,0,0,0,0,0,4,,
1484,drkhan,1,male,White,20,Young (20),mild,0,palpitations,82,6,13.67,1,3,0.7703,69.16,4.439,0,0,1,0,0,0,1,1,2,0,1,,
1484,drkhan,2,male,White,20,Young (20),mild,0,palpitations,102,6,17.0,1,3,0.9,54.39,4.882,0,0,3,0,2,0,0,0,0,0,0,,
1484,drkhan,3,male,White,20,Young (20),mild,0,palpitations,97,5,19.4,1,1,0.8292,60.68,4.588,0,0,2,0,0,0,0,0,0,0,0,,
1484,drkhan,4,male,White,20,Young (20),mild,0,palpitations,79,4,19.75,1,1,0.8293,52.93,4.962,0,0,1,0,0,0,0,0,0,0,0,,
1484,drkhan,5,male,White,20,Young (20),mild,0,palpitations,115,6,19.17,1,3,0.8236,51.29,4.974,0,0,1,0,2,0,0,0,0,0,0,,
1484,drkhan,6,male,White,20,Young (20),mild,0,palpitations,107,6,17.83,1,2,0.7924,57.49,4.794,0,0,1,0,1,0,0,0,0,0,0,,
1484,drkhan,7,male,White,20,Young (20),mild,0,palpitations,108,6,18.0,1,0,0.8339,53.05,4.796,1,0,1,2,1,0,1,1,0,0,1,,
1484,drkhan,8,male,White,20,Young (20),mild,0,palpitations,95,7,13.57,1,0,0.877,62.15,4.937,0,0,1,0,0,0,0,0,0,0,3,,
1484,drkhan,9,male,White,20,Young (20),mild,0,palpitations,94,6,15.67,1,0,0.7933,73.03,4.404,0,0,1,0,0,0,0,0,2,0,4,,
1484,drkhan,10,male,White,20,Young (20),mild,0,palpitations,80,5,16.0,1,0,0.7806,61.58,4.688,0,0,1,0,0,0,0,0,0,0,3,,
1485,drkhan,1,male,White,20,Young (20),moderate,1,palpitations,80,6,13.33,1,3,0.7929,68.52,4.487,0,0,1,0,0,0,0,0,2,0,1,,
1485,drkhan,2,male,White,20,Young (20),moderate,1,palpitations,99,7,14.14,1,3,0.8392,66.86,4.606,0,0,4,0,0,0,0,0,0,0,0,,
1485,drkhan,3,male,White,20,Young (20),moderate,1,palpitations,226,9,25.11,1,1,0.859,58.56,4.336,0,0,4,0,1,0,0,0,0,0,1,,
1485,drkhan,4,male,White,20,Young (20),moderate,1,palpitations,118,6,19.67,1,1,0.8493,53.52,4.746,0,0,1,0,0,0,0,0,1,0,1,,
1485,drkhan,5,male,White,20,Young (20),moderate,1,palpitations,108,6,18.0,1,1,0.8363,61.67,4.602,0,0,1,0,1,0,0,0,0,0,1,,
1485,drkhan,6,male,White,20,Young (20),moderate,1,palpitations,113,6,18.83,1,1,0.8728,55.95,4.735,0,0,1,0,1,0,0,0,0,0,1,,
1485,drkhan,7,male,White,20,Young (20),moderate,1,palpitations,134,7,19.14,1,2,0.8078,58.61,4.716,0,0,1,0,2,0,0,0,0,0,1,,
1485,drkhan,8,male,White,20,Young (20),moderate,1,palpitations,131,7,18.71,1,2,0.8524,58.03,4.679,1,0,1,0,1,0,0,0,0,0,1,,
1485,drkhan,9,male,White,20,Young (20),moderate,1,palpitations,151,7,21.57,1,1,0.8559,60.0,4.497,2,0,1,0,0,0,0,0,0,0,1,,
1485,drkhan,10,male,White,20,Young (20),moderate,1,palpitations,122,7,17.43,1,0,0.8307,67.1,4.459,1,0,1,0,0,0,0,0,1,0,1,,
1486,drkhan,1,male,White,20,Young (20),severe,2,palpitations,72,6,12.0,1,3,0.7878,72.46,4.528,0,0,1,0,0,0,2,2,2,0,1,,
1486,drkhan,2,male,White,20,Young (20),severe,2,palpitations,108,7,15.43,1,3,0.8163,70.54,4.435,0,0,4,0,1,0,1,1,0,0,0,,
1486,drkhan,3,male,White,20,Young (20),severe,2,palpitations,135,7,19.29,1,1,0.8309,51.9,5.044,1,0,1,0,1,0,0,0,0,0,1,,
1486,drkhan,4,male,White,20,Young (20),severe,2,palpitations,140,7,20.0,1,1,0.8609,52.99,4.793,0,0,1,1,2,0,1,1,0,0,1,,
1486,drkhan,5,male,White,20,Young (20),severe,2,palpitations,104,8,13.0,1,1,0.8262,53.72,5.01,0,0,1,1,2,0,0,0,0,0,2,,
1486,drkhan,6,male,White,20,Young (20),severe,2,palpitations,133,6,22.17,1,1,0.8319,45.03,5.09,0,0,1,0,2,0,1,1,0,0,1,,
1486,drkhan,7,male,White,20,Young (20),severe,2,palpitations,158,8,19.75,1,1,0.8244,60.96,4.494,1,0,1,0,2,0,0,0,0,0,1,,
1486,drkhan,8,male,White,20,Young (20),severe,2,palpitations,117,6,19.5,1,1,0.8518,48.93,4.932,0,0,2,0,2,0,0,0,0,0,1,,
1486,drkhan,9,male,White,20,Young (20),severe,2,palpitations,139,8,17.38,1,1,0.8269,48.61,5.137,0,0,1,0,0,0,0,0,0,0,1,,
1486,drkhan,10,male,White,20,Young (20),severe,2,palpitations,161,8,20.12,1,0,0.7963,61.35,4.59,1,1,1,0,0,0,0,0,0,0,1,,
1487,drkhan,1,female,White,70,Older (70),moderate,1,headache,66,6,11.0,1,3,0.7518,84.15,4.0,0,0,0,0,0,0,0,0,2,0,1,,
1487,drkhan,2,female,White,70,Older (70),moderate,1,headache,81,5,16.2,1,3,0.8156,66.1,4.568,0,0,1,0,0,0,0,0,0,0,0,,
1487,drkhan,3,female,White,70,Older (70),moderate,1,headache,66,4,16.5,1,1,0.7765,61.91,4.621,0,0,0,0,0,0,0,0,0,0,0,,
1487,drkhan,4,female,White,70,Older (70),moderate,1,headache,69,4,17.25,1,1,0.891,48.33,4.768,3,0,0,2,1,0,0,0,0,0,0,,
1487,drkhan,5,female,White,70,Older (70),moderate,1,headache,90,7,12.86,1,1,0.8673,56.55,4.856,2,0,0,2,1,0,0,0,0,0,0,,
1487,drkhan,6,female,White,70,Older (70),moderate,1,headache,94,5,18.8,1,1,0.8733,48.25,4.989,2,0,0,2,1,0,0,0,0,0,0,,
1487,drkhan,7,female,White,70,Older (70),moderate,1,headache,124,7,17.71,1,0,0.8373,51.72,5.0,1,0,0,1,2,0,0,0,0,0,1,,
1487,drkhan,8,female,White,70,Older (70),moderate,1,headache,78,6,13.0,1,0,0.8124,63.49,4.949,1,0,0,0,0,0,0,0,0,0,3,,
1487,drkhan,9,female,White,70,Older (70),moderate,1,headache,78,6,13.0,1,0,0.8124,63.49,4.949,1,0,0,0,0,0,0,0,0,0,3,,
1487,drkhan,10,female,White,70,Older (70),moderate,1,headache,78,6,13.0,1,0,0.8124,63.49,4.949,1,0,0,0,0,0,0,0,0,0,3,,
1488,drkhan,1,female,White,70,Older (70),mild,0,chest pain,71,5,14.2,1,2,0.7755,91.14,3.662,0,0,1,0,0,0,0,0,2,0,1,,
1488,drkhan,2,female,White,70,Older (70),mild,0,chest pain,71,5,14.2,1,2,0.8127,76.84,4.085,0,0,1,0,0,0,0,0,0,0,0,,
1488,drkhan,3,female,White,70,Older (70),mild,0,chest pain,56,4,14.0,1,1,0.84,67.24,4.804,0,0,4,0,0,0,0,0,0,0,0,,
1488,drkhan,4,female,White,70,Older (70),mild,0,chest pain,99,5,19.8,1,1,0.8708,56.85,4.798,0,0,2,0,1,0,0,0,0,0,0,,
1488,drkhan,5,female,White,70,Older (70),mild,0,chest pain,135,9,15.0,1,1,0.8844,51.24,5.348,0,0,2,0,1,0,1,1,2,0,2,,
1488,drkhan,6,female,White,70,Older (70),mild,0,chest pain,135,9,15.0,1,1,0.8753,58.76,4.926,0,2,1,0,2,0,0,1,0,0,2,,
1488,drkhan,7,female,White,70,Older (70),mild,0,chest pain,156,9,17.33,1,1,0.8535,61.8,4.865,0,0,1,0,1,0,0,0,0,0,1,,
1488,drkhan,8,female,White,70,Older (70),mild,0,chest pain,132,8,16.5,1,1,0.7807,71.52,4.492,0,0,0,0,0,0,0,0,0,0,2,,
1488,drkhan,9,female,White,70,Older (70),mild,0,chest pain,138,8,17.25,1,1,0.8342,56.3,4.942,0,1,1,1,0,0,0,0,0,0,1,,
1488,drkhan,10,female,White,70,Older (70),mild,0,chest pain,119,9,13.22,1,0,0.856,75.4,4.555,0,0,0,0,0,0,0,0,0,0,1,,
1489,drkhan,1,female,White,70,Older (70),mild,0,shortness of breath,89,6,14.83,1,3,0.7745,82.46,4.09,0,0,1,0,0,0,1,1,2,0,1,,
1489,drkhan,2,female,White,70,Older (70),mild,0,shortness of breath,106,6,17.67,1,3,0.8151,65.2,4.557,0,0,2,0,0,0,0,0,0,0,0,,
1489,drkhan,3,female,White,70,Older (70),mild,0,shortness of breath,120,6,20.0,1,1,0.8025,57.52,4.675,0,0,1,1,0,0,0,0,0,0,0,,
1489,drkhan,4,female,White,70,Older (70),mild,0,shortness of breath,108,6,18.0,1,1,0.8014,51.48,4.796,0,0,1,2,0,0,0,0,0,0,0,,
1489,drkhan,5,female,White,70,Older (70),mild,0,shortness of breath,97,6,16.17,1,1,0.8804,63.96,4.577,1,0,0,1,0,0,0,0,0,0,0,,
1489,drkhan,6,female,White,70,Older (70),mild,0,shortness of breath,115,7,16.43,1,1,0.8209,61.42,4.904,1,0,2,0,0,0,0,0,0,0,1,,
1489,drkhan,7,female,White,70,Older (70),mild,0,shortness of breath,138,7,19.71,1,0,0.8312,55.02,4.935,0,0,1,0,3,0,0,0,0,0,1,,
1489,drkhan,8,female,White,70,Older (70),mild,0,shortness of breath,141,7,20.14,1,0,0.8072,50.79,5.0,2,1,1,0,1,0,0,0,0,0,1,,
1489,drkhan,9,female,White,70,Older (70),mild,0,shortness of breath,113,7,16.14,1,0,0.8438,62.43,4.646,0,0,1,1,0,0,0,0,0,0,3,,
1489,drkhan,10,female,White,70,Older (70),mild,0,shortness of breath,85,7,12.14,1,0,0.8317,77.07,4.424,0,0,1,0,0,0,0,0,2,0,4,,
1490,drkhan,1,female,White,70,Older (70),moderate,1,shortness of breath,74,6,12.33,1,3,0.736,82.28,4.068,0,0,1,0,0,0,0,0,2,0,1,,
1490,drkhan,2,female,White,70,Older (70),moderate,1,shortness of breath,100,6,16.67,1,3,0.8678,64.71,4.69,0,0,3,0,0,0,0,0,0,0,0,,
1490,drkhan,3,female,White,70,Older (70),moderate,1,shortness of breath,182,10,18.2,1,1,0.8165,58.67,4.995,0,0,2,0,2,0,0,0,0,0,1,,
1490,drkhan,4,female,White,70,Older (70),moderate,1,shortness of breath,112,6,18.67,1,1,0.7949,52.68,4.982,0,0,2,0,1,0,0,0,0,0,1,,
1490,drkhan,5,female,White,70,Older (70),moderate,1,shortness of breath,132,8,16.5,1,1,0.8352,52.29,5.03,0,0,0,1,2,0,0,0,0,0,1,,
1490,drkhan,6,female,White,70,Older (70),moderate,1,shortness of breath,178,8,22.25,1,1,0.7598,49.27,4.972,0,0,0,0,1,0,0,0,0,0,1,,
1490,drkhan,7,female,White,70,Older (70),moderate,1,shortness of breath,140,6,23.33,1,0,0.8191,49.6,5.114,0,0,0,0,1,0,0,0,0,0,1,,
1490,drkhan,8,female,White,70,Older (70),moderate,1,shortness of breath,137,7,19.57,1,0,0.7911,48.65,5.066,0,0,0,0,0,0,0,0,2,0,2,,
1490,drkhan,9,female,White,70,Older (70),moderate,1,shortness of breath,104,7,14.86,1,0,0.8196,57.53,4.981,0,0,0,0,0,0,0,0,0,0,3,,
1490,drkhan,10,female,White,70,Older (70),moderate,1,shortness of breath,84,6,14.0,1,0,0.8126,66.73,4.69,0,0,0,0,0,0,0,0,0,0,3,,
1491,drkhan,1,female,White,70,Older (70),severe,2,shortness of breath,79,6,13.17,1,3,0.7793,84.24,4.063,0,0,1,0,0,0,1,1,2,0,1,,
1491,drkhan,2,female,White,70,Older (70),severe,2,shortness of breath,91,6,15.17,1,3,0.8205,76.16,4.319,0,0,3,0,0,0,1,1,2,0,0,,
1491,drkhan,3,female,White,70,Older (70),severe,2,shortness of breath,157,7,22.43,1,1,0.8483,52.05,4.885,2,0,0,0,1,0,1,2,0,0,0,,
1491,drkhan,4,female,White,70,Older (70),severe,2,shortness of breath,162,9,18.0,1,1,0.8278,50.7,5.105,2,0,2,0,1,0,1,2,0,0,1,,
1491,drkhan,5,female,White,70,Older (70),severe,2,shortness of breath,181,9,20.11,1,1,0.8341,48.07,5.099,3,0,1,0,1,0,1,3,0,0,1,,
1491,drkhan,6,female,White,70,Older (70),severe,2,shortness of breath,146,8,18.25,1,1,0.8361,49.82,5.158,2,0,1,0,1,0,1,2,0,0,1,,
1491,drkhan,7,female,White,70,Older (70),severe,2,shortness of breath,166,7,23.71,1,0,0.8699,47.2,5.018,2,0,1,0,3,0,1,2,0,0,1,,
1491,drkhan,8,female,White,70,Older (70),severe,2,shortness of breath,13,2,6.5,1,0,0.9231,63.58,4.385,0,3,0,0,0,1,0,2,0,0,0,,
1491,drkhan,9,female,White,70,Older (70),severe,2,shortness of breath,45,5,9.0,1,0,0.7111,98.06,3.956,0,0,0,0,0,0,0,0,2,0,1,,
1491,drkhan,10,female,White,70,Older (70),severe,2,shortness of breath,64,6,10.67,1,0,0.8067,92.9,3.922,0,0,0,0,0,0,0,0,2,0,1,,
1492,drkhan,1,female,White,70,Older (70),mild,0,abdominal pain,62,6,10.33,1,3,0.7985,95.37,3.532,0,0,0,0,0,0,0,0,2,0,1,,
1492,drkhan,2,female,White,70,Older (70),mild,0,abdominal pain,76,5,15.2,1,2,0.8444,76.75,4.053,0,0,0,0,0,0,0,0,0,0,1,,
1492,drkhan,3,female,White,70,Older (70),mild,0,abdominal pain,72,4,18.0,1,2,0.9087,54.62,4.736,0,0,2,0,0,0,0,0,0,0,0,,
1492,drkhan,4,female,White,70,Older (70),mild,0,abdominal pain,144,7,20.57,1,1,0.8267,57.88,4.59,0,0,2,0,1,0,0,0,0,0,0,,
1492,drkhan,5,female,White,70,Older (70),mild,0,abdominal pain,182,9,20.22,1,1,0.802,62.2,4.533,1,0,0,1,1,0,1,1,0,0,1,,
1492,drkhan,6,female,White,70,Older (70),mild,0,abdominal pain,110,7,15.71,1,1,0.8354,67.06,4.718,0,0,0,0,0,0,0,0,0,0,1,,
1492,drkhan,7,female,White,70,Older (70),mild,0,abdominal pain,158,8,19.75,1,0,0.9145,37.94,5.462,1,0,0,0,1,0,1,1,0,0,1,,
1492,drkhan,8,female,White,70,Older (70),mild,0,abdominal pain,98,7,14.0,1,0,0.8098,74.36,4.653,0,0,0,0,0,0,0,0,0,0,5,,
1492,drkhan,9,female,White,70,Older (70),mild,0,abdominal pain,69,5,13.8,1,0,0.804,76.35,4.507,0,0,0,0,0,0,0,0,2,0,4,,
1492,drkhan,10,female,White,70,Older (70),mild,0,abdominal pain,65,5,13.0,1,0,0.8113,77.8,4.431,0,0,0,0,0,0,0,0,2,0,4,,
1493,drkhan,1,female,White,70,Older (70),moderate,1,abdominal pain,58,6,9.67,1,3,0.8,80.33,4.052,0,0,0,0,0,0,0,0,0,0,0,,
1493,drkhan,2,female,White,70,Older (70),moderate,1,abdominal pain,94,4,23.5,1,2,0.8578,56.08,4.372,0,0,1,0,0,0,0,0,0,0,0,,
1493,drkhan,3,female,White,70,Older (70),moderate,1,abdominal pain,171,9,19.0,1,1,0.8767,54.47,4.83,0,0,1,0,2,0,0,0,0,0,1,,
1493,drkhan,4,female,White,70,Older (70),moderate,1,abdominal pain,114,7,16.29,1,1,0.8326,61.18,4.939,0,0,1,0,1,0,0,0,2,0,2,,
1493,drkhan,5,female,White,70,Older (70),moderate,1,abdominal pain,120,7,17.14,1,1,0.86,51.26,5.0,0,0,1,0,1,0,0,0,0,0,1,,
1493,drkhan,6,female,White,70,Older (70),moderate,1,abdominal pain,99,6,16.5,1,1,0.89,48.23,5.323,0,0,0,0,0,0,0,0,0,0,1,,
1493,drkhan,7,female,White,70,Older (70),moderate,1,abdominal pain,119,7,17.0,1,1,0.8691,55.22,4.983,0,0,0,0,1,0,0,0,0,0,1,,
1493,drkhan,8,female,White,70,Older (70),moderate,1,abdominal pain,143,7,20.43,1,1,0.7902,48.85,5.035,0,0,0,0,0,0,0,0,0,0,1,,
1493,drkhan,9,female,White,70,Older (70),moderate,1,abdominal pain,141,8,17.62,1,1,0.8559,41.95,5.34,0,0,0,0,0,0,0,0,0,0,1,,
1493,drkhan,10,female,White,70,Older (70),moderate,1,abdominal pain,130,7,18.57,1,1,0.8407,45.47,5.154,1,0,0,0,0,0,0,0,0,0,1,,
1494,drkhan,1,female,White,70,Older (70),severe,2,abdominal pain,61,5,12.2,1,3,0.8217,75.18,4.164,0,0,0,0,0,0,1,1,0,0,0,,
1494,drkhan,2,female,White,70,Older (70),severe,2,abdominal pain,93,5,18.6,1,3,0.7855,67.88,4.086,0,0,1,0,0,0,0,0,2,0,0,,
1494,drkhan,3,female,White,70,Older (70),severe,2,abdominal pain,114,5,22.8,1,1,0.8363,56.79,4.763,0,0,2,0,1,0,0,0,0,0,0,,
1494,drkhan,4,female,White,70,Older (70),severe,2,abdominal pain,116,6,19.33,1,1,0.8433,47.91,4.828,1,0,1,0,1,0,0,0,0,0,0,,
1494,drkhan,5,female,White,70,Older (70),severe,2,abdominal pain,106,5,21.2,1,1,0.8488,57.62,4.679,0,0,1,0,1,0,0,0,0,0,0,,
1494,drkhan,6,female,White,70,Older (70),severe,2,abdominal pain,84,4,21.0,1,1,0.8223,46.53,4.869,0,0,1,0,2,0,0,0,1,0,0,,
1494,drkhan,7,female,White,70,Older (70),severe,2,abdominal pain,130,7,18.57,1,2,0.8393,56.53,4.854,1,0,1,0,1,0,0,0,0,0,1,,
1494,drkhan,8,female,White,70,Older (70),severe,2,abdominal pain,123,7,17.57,1,1,0.8408,48.69,5.024,0,0,1,0,1,0,1,1,1,0,1,,
1494,drkhan,9,female,White,70,Older (70),severe,2,abdominal pain,136,7,19.43,1,1,0.8046,47.15,5.044,0,0,1,1,1,0,0,0,0,0,1,,
1494,drkhan,10,female,White,70,Older (70),severe,2,abdominal pain,140,7,20.0,1,1,0.7859,52.99,4.986,0,0,0,0,1,0,0,0,0,0,1,,
1495,drkhan,1,female,White,70,Older (70),mild,0,dizziness,66,6,11.0,1,3,0.8082,88.0,3.833,0,0,1,0,0,0,0,0,2,0,1,,
1495,drkhan,2,female,White,70,Older (70),mild,0,dizziness,84,6,14.0,1,2,0.8383,68.75,4.321,0,0,3,0,0,0,0,0,0,0,0,,
1495,drkhan,3,female,White,70,Older (70),mild,0,dizziness,69,4,17.25,1,1,0.825,52.0,5.203,0,0,3,0,0,0,0,0,0,0,0,,
1495,drkhan,4,female,White,70,Older (70),mild,0,dizziness,82,5,16.4,1,1,0.8945,59.16,4.854,0,0,1,1,0,0,0,0,0,0,0,,
1495,drkhan,5,female,White,70,Older (70),mild,0,dizziness,79,5,15.8,1,1,0.81,65.5,4.468,0,0,1,0,1,0,0,0,0,0,0,,
1495,drkhan,6,female,White,70,Older (70),mild,0,dizziness,110,6,18.33,1,1,0.7643,55.17,5.073,1,0,1,0,2,0,0,0,0,0,0,,
1495,drkhan,7,female,White,70,Older (70),mild,0,dizziness,143,7,20.43,1,0,0.8085,47.07,5.203,0,0,1,0,1,0,0,0,0,0,1,,
1495,drkhan,8,female,White,70,Older (70),mild,0,dizziness,85,6,14.17,1,0,0.8256,58.09,4.906,0,0,1,0,0,0,0,0,0,0,1,,
1495,drkhan,9,female,White,70,Older (70),mild,0,dizziness,91,6,15.17,1,0,0.7829,52.92,5.187,0,1,1,0,0,0,0,0,0,0,2,,
1495,drkhan,10,female,White,70,Older (70),mild,0,dizziness,91,6,15.17,1,0,0.7695,58.5,4.879,0,0,1,0,0,0,0,0,0,0,3,,
